site_code,site_name,laqn_lat,laqn_lon,nearest_count_point_id,dft_lat,dft_lon,distance_km
WM0,Westminster - Horseferry Road,51.494681,-0.131938,942320.0,51.49614829,-0.12930914,0.24441706294855053
LH0,Hillingdon - Harlington,51.48878,-0.441627,17099.0,51.49049871,-0.43486056,0.505964128050839
BL0,Camden - Bloomsbury,51.522287,-0.125848,942307.0,51.52298296,-0.12542749,0.08267533062738262
GN3,Greenwich - Plumstead High Street,51.486957,0.095111,6760.0,51.48902499,0.08710237,0.6002959461601449
GR9,Greenwich - Westhorne Avenue,51.456357,0.040725,8576.0,51.45620386,0.04098203,0.0246397938108222
CD1,Camden - Swiss Cottage,51.544219,-0.175284,990139.0,51.54816797,-0.17543568,0.439230681244
GR4,Greenwich - Eltham,51.45258,0.070766,810978.0,51.456279,0.06230353,0.7162373619508117
GN0,Greenwich - A206 Burrage Grove,51.490532,0.074003,47943.0,51.490718,0.07277434,0.08754407872315105
TH4,Tower Hamlets - Blackwall,51.5150461674013,-0.0084184926564274,6071.0,51.51822846,-0.00986592,0.36775568251488894
LW2,Lewisham - New Cross,51.474954,-0.039641,56093.0,51.47427528,-0.04317145,0.25589760577925896
