site_code,site_name,pollutant_name,pollutant_api_code,timestamp,value
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 00:00:00,17.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 01:00:00,10.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 02:00:00,6.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 03:00:00,5.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 04:00:00,6.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 05:00:00,11.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 06:00:00,19.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 07:00:00,24.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 08:00:00,25.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 09:00:00,22.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 10:00:00,19.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 11:00:00,15.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 12:00:00,17.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 13:00:00,37.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 14:00:00,41.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 15:00:00,47.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 16:00:00,43.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 17:00:00,46.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 18:00:00,37.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 19:00:00,33.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 20:00:00,31.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 21:00:00,29.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 22:00:00,27.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-01-31 23:00:00,18.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 00:00:00,16.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 01:00:00,8.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 02:00:00,6.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 03:00:00,7.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 04:00:00,11.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 05:00:00,27.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 06:00:00,42.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 07:00:00,54.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 08:00:00,76.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 09:00:00,61.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 10:00:00,59.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 11:00:00,60.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 12:00:00,75.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 13:00:00,86.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 14:00:00,61.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 15:00:00,67.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 16:00:00,77.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 17:00:00,66.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 18:00:00,89.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 19:00:00,71.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 20:00:00,59.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 21:00:00,61.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 22:00:00,49.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-01 23:00:00,51.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 00:00:00,47.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 01:00:00,42.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 02:00:00,34.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 03:00:00,28.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 04:00:00,32.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 05:00:00,40.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 06:00:00,47.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 07:00:00,57.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 08:00:00,58.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 09:00:00,52.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 10:00:00,56.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 11:00:00,45.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 12:00:00,33.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 13:00:00,32.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 14:00:00,47.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 15:00:00,38.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 16:00:00,56.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 17:00:00,68.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 18:00:00,50.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 19:00:00,40.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 20:00:00,33.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 21:00:00,29.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 22:00:00,18.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-02 23:00:00,14.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 00:00:00,15.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 01:00:00,7.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 02:00:00,7.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 03:00:00,5.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 04:00:00,7.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 05:00:00,9.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 06:00:00,13.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 07:00:00,15.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 08:00:00,16.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 09:00:00,14.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 10:00:00,15.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 11:00:00,18.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 12:00:00,21.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 13:00:00,26.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 14:00:00,27.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 15:00:00,31.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 16:00:00,28.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 17:00:00,36.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 18:00:00,33.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 19:00:00,27.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 20:00:00,32.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 21:00:00,33.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 22:00:00,15.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-03 23:00:00,12.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 00:00:00,16.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 01:00:00,11.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 02:00:00,9.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 03:00:00,8.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 04:00:00,17.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 05:00:00,37.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 06:00:00,50.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 07:00:00,87.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 08:00:00,96.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 09:00:00,91.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 10:00:00,67.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 11:00:00,55.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 12:00:00,37.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 13:00:00,35.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 14:00:00,33.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 15:00:00,50.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 16:00:00,47.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 17:00:00,63.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 18:00:00,47.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 19:00:00,41.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 20:00:00,34.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 21:00:00,34.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 22:00:00,19.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-04 23:00:00,10.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 00:00:00,7.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 01:00:00,3.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 02:00:00,3.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 03:00:00,3.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 04:00:00,6.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 05:00:00,11.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 06:00:00,20.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 07:00:00,30.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 08:00:00,37.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 09:00:00,32.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 10:00:00,26.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 11:00:00,26.8
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 12:00:00,27.7
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 13:00:00,34.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 14:00:00,22.6
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 15:00:00,27.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 16:00:00,31.5
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 17:00:00,28.2
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 18:00:00,30.0
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 19:00:00,37.9
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 20:00:00,26.1
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 21:00:00,24.3
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 22:00:00,22.4
GN3,Greenwich - Plumstead High Street,NO2,NO2,2008-02-05 23:00:00,15.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 00:00:00,9.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 01:00:00,5.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 02:00:00,2.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 03:00:00,4.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 04:00:00,2.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 05:00:00,2.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 06:00:00,9.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 07:00:00,9.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 08:00:00,7.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 09:00:00,5.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 10:00:00,9.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 11:00:00,7.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 12:00:00,4.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 13:00:00,7.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 14:00:00,9.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 15:00:00,5.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 16:00:00,7.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 17:00:00,8.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 18:00:00,7.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 19:00:00,4.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 20:00:00,4.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 21:00:00,6.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 22:00:00,6.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-01-31 23:00:00,6.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 00:00:00,1.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 01:00:00,4.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 02:00:00,2.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 03:00:00,2.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 04:00:00,4.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 05:00:00,6.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 06:00:00,7.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 07:00:00,8.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 08:00:00,14.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 09:00:00,10.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 10:00:00,11.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 11:00:00,11.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 12:00:00,11.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 13:00:00,9.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 14:00:00,10.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 15:00:00,9.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 16:00:00,10.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 17:00:00,8.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 18:00:00,10.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 19:00:00,5.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 20:00:00,6.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 21:00:00,6.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 22:00:00,4.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-01 23:00:00,6.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 00:00:00,6.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 01:00:00,6.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 02:00:00,8.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 03:00:00,3.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 04:00:00,5.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 05:00:00,8.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 06:00:00,5.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 07:00:00,6.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 08:00:00,8.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 09:00:00,8.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 10:00:00,8.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 11:00:00,8.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 12:00:00,6.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 13:00:00,4.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 14:00:00,4.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 15:00:00,4.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 16:00:00,10.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 17:00:00,11.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 18:00:00,9.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 19:00:00,8.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 20:00:00,8.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 21:00:00,8.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 22:00:00,7.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-02 23:00:00,7.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 00:00:00,5.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 01:00:00,7.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 02:00:00,7.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 03:00:00,6.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 04:00:00,5.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 05:00:00,5.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 06:00:00,6.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 07:00:00,7.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 08:00:00,10.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 09:00:00,7.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 10:00:00,9.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 11:00:00,5.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 12:00:00,6.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 13:00:00,8.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 14:00:00,9.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 15:00:00,14.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 16:00:00,14.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 17:00:00,16.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 18:00:00,14.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 19:00:00,14.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 20:00:00,12.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 21:00:00,11.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 22:00:00,7.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-03 23:00:00,9.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 00:00:00,9.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 01:00:00,7.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 02:00:00,6.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 03:00:00,5.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 04:00:00,0.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 05:00:00,4.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 06:00:00,6.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 07:00:00,9.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 08:00:00,10.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 09:00:00,10.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 10:00:00,11.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 11:00:00,15.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 12:00:00,7.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 13:00:00,7.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 14:00:00,8.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 15:00:00,8.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 16:00:00,11.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 17:00:00,13.5
