site_code,site_name,pollutant_name,pollutant_api_code,timestamp,value
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 18:00:00,10.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 19:00:00,11.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 20:00:00,10.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 21:00:00,11.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 22:00:00,9.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-04 23:00:00,5.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 00:00:00,7.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 01:00:00,4.5
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 02:00:00,2.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 03:00:00,3.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 04:00:00,3.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 05:00:00,10.6
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 06:00:00,14.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 07:00:00,10.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 08:00:00,18.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 09:00:00,15.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 10:00:00,19.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 11:00:00,16.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 12:00:00,18.8
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 13:00:00,17.7
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 14:00:00,15.4
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 15:00:00,16.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 16:00:00,15.2
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 17:00:00,18.0
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 18:00:00,14.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 19:00:00,18.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 20:00:00,9.1
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 21:00:00,10.9
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 22:00:00,5.3
GN3,Greenwich - Plumstead High Street,PM2.5,PM25,2008-02-05 23:00:00,8.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 00:00:00,24.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 01:00:00,10.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 02:00:00,9.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 03:00:00,5.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 04:00:00,8.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 05:00:00,14.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 06:00:00,27.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 07:00:00,34.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 08:00:00,34.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 09:00:00,26.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 10:00:00,20.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 11:00:00,20.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 12:00:00,23.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 13:00:00,14.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 14:00:00,13.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 15:00:00,16.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 16:00:00,18.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 17:00:00,20.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 18:00:00,15.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 19:00:00,17.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 20:00:00,13.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 21:00:00,11.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 22:00:00,11.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-01-31 23:00:00,6.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 00:00:00,5.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 01:00:00,3.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 02:00:00,2.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 03:00:00,2.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 04:00:00,4.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 05:00:00,8.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 06:00:00,18.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 07:00:00,32.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 08:00:00,38.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 09:00:00,33.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 10:00:00,31.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 11:00:00,21.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 12:00:00,19.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 13:00:00,12.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 14:00:00,11.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 15:00:00,12.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 16:00:00,20.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 17:00:00,25.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 18:00:00,33.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 19:00:00,28.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 20:00:00,38.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 21:00:00,38.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 22:00:00,23.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-01 23:00:00,22.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 00:00:00,27.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 01:00:00,31.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 02:00:00,24.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 03:00:00,20.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 04:00:00,24.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 05:00:00,61.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 06:00:00,57.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 07:00:00,88.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 08:00:00,56.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 09:00:00,32.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 10:00:00,26.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 11:00:00,17.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 12:00:00,16.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 13:00:00,10.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 14:00:00,14.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 15:00:00,19.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 16:00:00,66.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 17:00:00,71.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 18:00:00,61.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 19:00:00,53.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 20:00:00,40.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 21:00:00,28.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 22:00:00,14.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-02 23:00:00,13.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 00:00:00,12.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 01:00:00,5.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 02:00:00,4.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 03:00:00,5.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 04:00:00,3.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 05:00:00,2.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 06:00:00,6.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 07:00:00,6.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 08:00:00,6.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 09:00:00,8.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 10:00:00,8.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 11:00:00,11.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 12:00:00,11.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 13:00:00,15.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 14:00:00,14.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 15:00:00,13.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 16:00:00,22.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 17:00:00,22.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 18:00:00,20.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 19:00:00,12.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 20:00:00,12.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 21:00:00,12.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 22:00:00,7.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-03 23:00:00,6.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 00:00:00,7.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 01:00:00,3.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 02:00:00,4.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 03:00:00,7.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 04:00:00,8.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 05:00:00,23.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 06:00:00,53.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 07:00:00,50.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 08:00:00,72.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 09:00:00,44.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 10:00:00,38.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 11:00:00,30.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 12:00:00,12.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 13:00:00,14.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 14:00:00,29.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 15:00:00,51.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 16:00:00,62.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 17:00:00,76.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 18:00:00,58.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 19:00:00,44.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 20:00:00,36.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 21:00:00,27.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 22:00:00,11.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-04 23:00:00,6.1
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 00:00:00,1.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 01:00:00,0.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 02:00:00,0.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 03:00:00,1.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 04:00:00,7.4
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 05:00:00,21.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 06:00:00,37.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 07:00:00,49.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 08:00:00,44.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 09:00:00,36.2
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 10:00:00,27.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 11:00:00,28.9
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 12:00:00,29.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 13:00:00,32.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 14:00:00,45.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 15:00:00,43.8
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 16:00:00,24.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 17:00:00,32.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 18:00:00,24.5
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 19:00:00,26.3
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 20:00:00,19.6
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 21:00:00,17.7
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 22:00:00,11.0
GR9,Greenwich - Westhorne Avenue,NO2,NO2,2008-02-05 23:00:00,7.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 00:00:00,10.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 01:00:00,5.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 02:00:00,4.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 03:00:00,3.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 04:00:00,5.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 05:00:00,7.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 07:00:00,5.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 08:00:00,7.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 09:00:00,9.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 10:00:00,6.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 11:00:00,5.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 12:00:00,7.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 13:00:00,8.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 14:00:00,10.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 15:00:00,7.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 16:00:00,8.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 17:00:00,6.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 18:00:00,5.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 19:00:00,5.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 20:00:00,6.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 21:00:00,7.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 22:00:00,6.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-01-31 23:00:00,4.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 00:00:00,2.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 01:00:00,2.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 02:00:00,2.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 03:00:00,2.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 04:00:00,4.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 05:00:00,5.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 06:00:00,6.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 07:00:00,7.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 08:00:00,8.4
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 09:00:00,8.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 10:00:00,8.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 11:00:00,9.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 12:00:00,7.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 13:00:00,6.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 14:00:00,7.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 15:00:00,5.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 16:00:00,6.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 17:00:00,8.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 18:00:00,5.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 19:00:00,4.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 20:00:00,7.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 21:00:00,7.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 22:00:00,5.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-01 23:00:00,3.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 00:00:00,7.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 01:00:00,7.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 02:00:00,4.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 03:00:00,5.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 04:00:00,6.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 05:00:00,8.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 06:00:00,6.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 07:00:00,13.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 08:00:00,9.4
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 09:00:00,7.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 10:00:00,8.4
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 11:00:00,6.4
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 12:00:00,7.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 13:00:00,5.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 14:00:00,5.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 15:00:00,6.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 16:00:00,13.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 17:00:00,14.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 18:00:00,9.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 19:00:00,10.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 20:00:00,9.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 21:00:00,6.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 22:00:00,6.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-02 23:00:00,9.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 00:00:00,8.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 01:00:00,8.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 02:00:00,7.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 03:00:00,7.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 04:00:00,8.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 05:00:00,8.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 06:00:00,9.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 07:00:00,7.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 08:00:00,7.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 09:00:00,9.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 10:00:00,8.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 11:00:00,9.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 12:00:00,6.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 13:00:00,7.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 14:00:00,10.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 15:00:00,8.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 16:00:00,13.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 17:00:00,13.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 18:00:00,13.4
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 19:00:00,10.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 20:00:00,10.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 21:00:00,10.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 22:00:00,9.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-03 23:00:00,10.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 00:00:00,8.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 02:00:00,4.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 03:00:00,7.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 04:00:00,7.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 05:00:00,3.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 06:00:00,8.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 07:00:00,6.0
