site_code,site_name,pollutant_name,pollutant_api_code,timestamp,value
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 08:00:00,9.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 09:00:00,7.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 10:00:00,9.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 11:00:00,7.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 12:00:00,5.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 13:00:00,8.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 14:00:00,7.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 15:00:00,11.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 16:00:00,16.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 17:00:00,18.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 18:00:00,12.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 19:00:00,12.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 20:00:00,13.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 21:00:00,9.3
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 22:00:00,7.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-04 23:00:00,9.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 00:00:00,4.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 01:00:00,3.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 02:00:00,4.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 03:00:00,5.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 04:00:00,7.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 05:00:00,10.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 06:00:00,15.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 07:00:00,17.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 08:00:00,15.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 09:00:00,18.1
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 10:00:00,18.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 11:00:00,20.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 12:00:00,22.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 13:00:00,18.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 14:00:00,21.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 15:00:00,18.5
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 16:00:00,13.6
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 17:00:00,14.9
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 18:00:00,16.7
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 19:00:00,17.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 20:00:00,18.2
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 21:00:00,11.0
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 22:00:00,10.8
GR9,Greenwich - Westhorne Avenue,PM2.5,PM25,2008-02-05 23:00:00,11.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 00:00:00,36.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 01:00:00,23.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 02:00:00,54.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 03:00:00,42.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 04:00:00,41.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 05:00:00,46.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 06:00:00,39.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 07:00:00,45.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 08:00:00,39.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 09:00:00,25.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 10:00:00,22.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 11:00:00,14.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 12:00:00,10.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 13:00:00,9.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 14:00:00,9.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 15:00:00,11.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 16:00:00,17.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 17:00:00,24.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 18:00:00,33.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 19:00:00,33.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 20:00:00,72.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 21:00:00,98.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 22:00:00,85.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-09 23:00:00,48.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 00:00:00,60.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 01:00:00,61.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 02:00:00,54.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 03:00:00,54.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 04:00:00,64.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 05:00:00,68.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 06:00:00,28.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 07:00:00,29.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 08:00:00,24.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 09:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 10:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 11:00:00,19.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 12:00:00,19.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 13:00:00,25.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 14:00:00,19.1
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 15:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 16:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 17:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 18:00:00,16.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 19:00:00,12.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 20:00:00,19.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 21:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 22:00:00,23.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-10 23:00:00,24.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 00:00:00,20.1
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 01:00:00,15.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 02:00:00,15.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 03:00:00,16.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 04:00:00,24.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 05:00:00,30.1
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 06:00:00,21.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 07:00:00,22.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 08:00:00,15.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 09:00:00,18.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 10:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 11:00:00,15.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 12:00:00,15.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 13:00:00,15.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 14:00:00,12.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 15:00:00,16.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 16:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 17:00:00,18.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 18:00:00,18.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 19:00:00,16.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 20:00:00,22.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 21:00:00,21.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 22:00:00,25.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-11 23:00:00,16.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 00:00:00,17.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 01:00:00,14.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 02:00:00,16.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 03:00:00,13.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 04:00:00,15.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 05:00:00,25.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 06:00:00,26.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 07:00:00,20.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 08:00:00,18.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 09:00:00,16.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 10:00:00,5.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 11:00:00,2.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 12:00:00,6.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 13:00:00,11.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 14:00:00,12.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 15:00:00,15.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 16:00:00,10.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 17:00:00,11.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 18:00:00,11.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 19:00:00,14.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 20:00:00,12.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 21:00:00,13.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 22:00:00,16.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-12 23:00:00,23.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 00:00:00,47.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 01:00:00,44.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 02:00:00,21.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 03:00:00,20.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 04:00:00,22.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 05:00:00,38.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 06:00:00,37.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 07:00:00,28.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 08:00:00,30.1
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 09:00:00,22.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 10:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 11:00:00,13.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 12:00:00,20.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 13:00:00,14.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 14:00:00,13.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 15:00:00,15.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 16:00:00,14.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 17:00:00,15.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 18:00:00,24.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 19:00:00,26.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 20:00:00,24.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 21:00:00,26.8
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 22:00:00,21.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-13 23:00:00,33.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 00:00:00,29.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 01:00:00,23.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 02:00:00,20.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 03:00:00,19.1
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 04:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 05:00:00,15.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 06:00:00,24.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 07:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 08:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 09:00:00,13.4
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 10:00:00,11.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 11:00:00,12.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 12:00:00,11.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 13:00:00,10.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 14:00:00,12.9
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 15:00:00,16.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 16:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 17:00:00,17.7
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 18:00:00,23.0
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 19:00:00,17.2
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 20:00:00,18.6
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 21:00:00,21.5
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 22:00:00,25.3
GR4,Greenwich - Eltham,NO2,NO2,2008-06-14 23:00:00,25.8
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 00:00:00,26.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 01:00:00,21.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 02:00:00,21.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 03:00:00,18.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 04:00:00,16.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 05:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 06:00:00,13.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 07:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 08:00:00,14.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 09:00:00,12.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 10:00:00,14.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 11:00:00,13.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 12:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 13:00:00,17.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 14:00:00,17.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 15:00:00,17.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 16:00:00,20.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 17:00:00,19.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 18:00:00,22.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 19:00:00,21.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 20:00:00,23.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 21:00:00,29.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 22:00:00,29.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-09 23:00:00,25.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 00:00:00,24.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 01:00:00,26.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 02:00:00,23.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 03:00:00,25.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 04:00:00,25.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 05:00:00,29.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 06:00:00,17.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 07:00:00,14.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 08:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 09:00:00,13.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 10:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 11:00:00,16.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 12:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 13:00:00,14.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 14:00:00,18.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 15:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 16:00:00,17.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 17:00:00,15.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 18:00:00,13.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 19:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 20:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 21:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 22:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-10 23:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 00:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 01:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 02:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 03:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 04:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 05:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 06:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 07:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 08:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 09:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 10:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 11:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 12:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 13:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 14:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 15:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 16:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 17:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 18:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 19:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 20:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 21:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 22:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-11 23:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 00:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 01:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 02:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 03:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 04:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 05:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 06:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 07:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 08:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 09:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 10:00:00,2.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 11:00:00,4.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 12:00:00,4.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 13:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 14:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 15:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 16:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 17:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 18:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 19:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 20:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 21:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 22:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-12 23:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 00:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 01:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 02:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 03:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 04:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 05:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 06:00:00,12.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 07:00:00,18.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 08:00:00,16.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 09:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 10:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 14:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 15:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 16:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 17:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 18:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 19:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 20:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 21:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 22:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-13 23:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 00:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 01:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 02:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 03:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 04:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 05:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 06:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 07:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 08:00:00,8.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 09:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 10:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 11:00:00,9.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 12:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 13:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 14:00:00,5.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 15:00:00,6.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 16:00:00,7.0
