site_code,site_name,pollutant_name,pollutant_api_code,timestamp,value
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 17:00:00,7.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 18:00:00,11.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 19:00:00,10.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 20:00:00,12.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 21:00:00,14.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 22:00:00,13.0
GR4,Greenwich - Eltham,PM2.5,PM25,2008-06-14 23:00:00,16.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 00:00:00,11.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 01:00:00,6.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 02:00:00,5.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 03:00:00,5.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 04:00:00,7.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 05:00:00,11.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 06:00:00,14.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 07:00:00,16.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 08:00:00,19.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 09:00:00,17.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 10:00:00,42.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 11:00:00,51.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 12:00:00,37.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 13:00:00,43.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 14:00:00,31.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 15:00:00,47.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 16:00:00,53.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 17:00:00,49.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 18:00:00,46.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 19:00:00,59.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 20:00:00,53.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 21:00:00,53.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 22:00:00,54.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-19 23:00:00,51.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 00:00:00,34.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 01:00:00,22.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 02:00:00,21.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 03:00:00,23.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 04:00:00,33.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 05:00:00,33.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 06:00:00,33.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 07:00:00,37.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 08:00:00,43.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 09:00:00,40.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 10:00:00,47.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 11:00:00,46.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 12:00:00,49.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 13:00:00,48.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 14:00:00,62.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 15:00:00,40.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 16:00:00,46.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 17:00:00,51.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 18:00:00,51.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 19:00:00,64.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 20:00:00,46.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 21:00:00,44.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 22:00:00,46.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-20 23:00:00,38.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 00:00:00,26.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 01:00:00,18.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 02:00:00,20.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 03:00:00,23.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 04:00:00,52.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 05:00:00,95.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 06:00:00,106.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 07:00:00,98.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 08:00:00,88.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 09:00:00,94.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 10:00:00,87.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 11:00:00,93.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 12:00:00,82.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 13:00:00,83.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 14:00:00,76.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 15:00:00,84.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 16:00:00,76.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 17:00:00,88.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 18:00:00,94.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 19:00:00,88.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 20:00:00,104.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 21:00:00,90.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 22:00:00,92.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-21 23:00:00,69.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 00:00:00,55.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 01:00:00,40.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 02:00:00,34.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 03:00:00,36.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 04:00:00,52.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 05:00:00,60.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 06:00:00,80.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 07:00:00,104.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 08:00:00,108.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 09:00:00,92.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 10:00:00,78.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 11:00:00,75.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 12:00:00,87.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 13:00:00,88.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 14:00:00,85.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 15:00:00,85.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 16:00:00,90.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 17:00:00,84.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 18:00:00,90.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 19:00:00,85.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 20:00:00,95.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 21:00:00,82.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 22:00:00,54.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-22 23:00:00,53.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 00:00:00,41.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 01:00:00,35.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 02:00:00,26.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 03:00:00,51.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 04:00:00,64.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 05:00:00,90.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 06:00:00,60.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 07:00:00,53.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 08:00:00,47.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 09:00:00,44.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 10:00:00,31.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 11:00:00,50.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 12:00:00,53.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 13:00:00,65.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 14:00:00,46.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 15:00:00,38.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 16:00:00,36.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 17:00:00,40.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 18:00:00,43.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 19:00:00,36.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 20:00:00,60.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 21:00:00,83.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 22:00:00,92.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-23 23:00:00,74.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 00:00:00,63.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 01:00:00,51.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 02:00:00,44.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 03:00:00,42.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 04:00:00,47.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 05:00:00,49.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 06:00:00,68.2
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 07:00:00,59.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 08:00:00,53.8
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 09:00:00,58.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 10:00:00,62.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 11:00:00,60.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 12:00:00,64.3
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 13:00:00,57.5
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 14:00:00,40.7
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 15:00:00,34.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 16:00:00,22.6
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 17:00:00,28.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 18:00:00,37.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 19:00:00,81.0
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 20:00:00,112.9
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 21:00:00,99.4
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 22:00:00,89.1
GN0,Greenwich - A206 Burrage Grove,NO2,NO2,2008-07-24 23:00:00,72.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 00:00:00,6.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 01:00:00,3.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 02:00:00,5.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 03:00:00,4.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 04:00:00,4.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 05:00:00,4.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 06:00:00,3.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 07:00:00,0.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 08:00:00,3.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 09:00:00,4.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 10:00:00,6.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 11:00:00,7.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 12:00:00,7.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 13:00:00,6.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 14:00:00,6.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 15:00:00,4.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 16:00:00,8.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 17:00:00,8.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 18:00:00,8.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 19:00:00,9.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 20:00:00,10.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 21:00:00,9.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 22:00:00,10.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-19 23:00:00,6.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 00:00:00,6.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 01:00:00,5.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 02:00:00,10.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 03:00:00,8.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 04:00:00,11.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 05:00:00,5.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 06:00:00,8.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 07:00:00,10.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 08:00:00,7.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 09:00:00,12.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 10:00:00,7.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 11:00:00,8.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 12:00:00,8.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 13:00:00,11.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 14:00:00,8.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 15:00:00,11.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 16:00:00,7.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 17:00:00,7.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 18:00:00,7.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 19:00:00,9.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 20:00:00,7.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 21:00:00,7.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 22:00:00,8.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-20 23:00:00,6.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 00:00:00,7.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 01:00:00,7.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 02:00:00,7.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 03:00:00,8.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 04:00:00,9.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 05:00:00,18.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 06:00:00,16.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 07:00:00,18.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 08:00:00,14.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 09:00:00,10.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 10:00:00,14.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 11:00:00,15.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 12:00:00,15.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 13:00:00,16.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 14:00:00,16.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 15:00:00,16.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 16:00:00,14.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 17:00:00,14.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 18:00:00,16.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 19:00:00,18.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 20:00:00,17.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 21:00:00,19.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 22:00:00,17.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-21 23:00:00,16.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 00:00:00,9.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 01:00:00,12.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 02:00:00,10.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 03:00:00,11.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 04:00:00,11.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 05:00:00,12.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 06:00:00,14.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 07:00:00,23.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 08:00:00,24.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 09:00:00,13.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 10:00:00,14.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 11:00:00,16.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 12:00:00,15.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 13:00:00,18.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 14:00:00,19.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 15:00:00,22.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 16:00:00,18.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 17:00:00,17.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 18:00:00,15.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 19:00:00,13.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 20:00:00,15.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 21:00:00,21.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 22:00:00,13.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-22 23:00:00,15.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 00:00:00,13.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 01:00:00,16.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 02:00:00,15.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 03:00:00,21.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 04:00:00,22.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 05:00:00,31.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 06:00:00,24.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 07:00:00,17.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 08:00:00,13.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 09:00:00,12.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 10:00:00,11.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 11:00:00,12.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 12:00:00,14.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 13:00:00,17.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 14:00:00,12.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 15:00:00,13.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 16:00:00,11.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 17:00:00,12.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 18:00:00,13.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 19:00:00,16.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 20:00:00,19.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 21:00:00,25.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 22:00:00,29.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-23 23:00:00,32.1
