site_code,site_name,pollutant_name,pollutant_api_code,timestamp,value
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 00:00:00,30.7
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 01:00:00,33.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 02:00:00,31.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 03:00:00,34.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 04:00:00,34.9
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 05:00:00,36.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 06:00:00,36.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 07:00:00,32.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 08:00:00,33.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 09:00:00,32.6
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 10:00:00,32.0
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 11:00:00,28.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 12:00:00,22.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 13:00:00,20.5
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 14:00:00,16.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 15:00:00,16.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 16:00:00,12.1
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 17:00:00,18.4
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 18:00:00,16.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 19:00:00,22.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 20:00:00,22.8
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 21:00:00,31.2
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 22:00:00,31.3
GN0,Greenwich - A206 Burrage Grove,PM2.5,PM25,2008-07-24 23:00:00,29.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 00:00:00,14.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 01:00:00,9.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 02:00:00,2.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 03:00:00,8.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 04:00:00,40.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 05:00:00,46.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 06:00:00,48.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 07:00:00,69.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 08:00:00,66.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 09:00:00,67.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 10:00:00,59.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 11:00:00,67.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 12:00:00,55.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 13:00:00,55.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 14:00:00,54.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 15:00:00,47.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 16:00:00,50.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 17:00:00,35.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 18:00:00,32.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 19:00:00,35.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 20:00:00,40.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 21:00:00,52.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 22:00:00,48.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-11 23:00:00,40.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 00:00:00,35.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 01:00:00,22.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 02:00:00,24.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 03:00:00,31.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 04:00:00,34.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 05:00:00,44.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 06:00:00,47.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 07:00:00,34.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 08:00:00,42.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 09:00:00,44.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 10:00:00,31.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 11:00:00,33.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 12:00:00,40.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 13:00:00,41.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 14:00:00,38.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 15:00:00,41.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 16:00:00,52.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 17:00:00,56.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 18:00:00,57.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 19:00:00,64.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 20:00:00,44.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 21:00:00,43.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 22:00:00,34.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-12 23:00:00,33.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 00:00:00,38.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 01:00:00,35.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 02:00:00,26.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 03:00:00,26.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 04:00:00,44.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 05:00:00,35.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 06:00:00,52.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 07:00:00,43.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 08:00:00,51.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 09:00:00,37.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 10:00:00,59.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 11:00:00,46.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 12:00:00,30.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 13:00:00,43.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 14:00:00,17.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 15:00:00,19.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 16:00:00,16.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 17:00:00,9.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 18:00:00,19.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 19:00:00,15.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 20:00:00,11.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 21:00:00,10.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 22:00:00,10.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-13 23:00:00,8.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 00:00:00,7.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 01:00:00,6.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 02:00:00,8.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 03:00:00,7.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 04:00:00,10.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 05:00:00,18.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 06:00:00,52.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 07:00:00,52.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 08:00:00,52.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 09:00:00,35.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 10:00:00,36.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 11:00:00,48.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 12:00:00,29.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 13:00:00,14.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 14:00:00,17.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 15:00:00,20.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 16:00:00,14.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 17:00:00,15.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 18:00:00,17.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 19:00:00,18.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 20:00:00,19.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 21:00:00,50.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 22:00:00,73.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-14 23:00:00,66.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 00:00:00,64.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 01:00:00,24.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 02:00:00,29.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 03:00:00,50.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 04:00:00,49.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 05:00:00,66.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 06:00:00,80.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 07:00:00,64.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 08:00:00,71.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 09:00:00,56.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 10:00:00,48.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 11:00:00,46.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 12:00:00,50.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 13:00:00,49.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 14:00:00,50.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 15:00:00,53.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 16:00:00,65.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 17:00:00,52.3
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 18:00:00,56.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 19:00:00,103.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 20:00:00,73.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 21:00:00,63.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 22:00:00,69.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-15 23:00:00,78.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 00:00:00,67.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 01:00:00,54.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 02:00:00,51.7
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 03:00:00,58.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 04:00:00,31.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 05:00:00,66.0
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 06:00:00,90.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 07:00:00,85.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 08:00:00,68.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 09:00:00,56.2
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 10:00:00,48.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 11:00:00,61.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 12:00:00,68.1
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 13:00:00,69.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 14:00:00,64.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 15:00:00,60.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 16:00:00,76.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 17:00:00,82.5
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 18:00:00,94.9
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 19:00:00,41.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 20:00:00,28.6
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 21:00:00,25.4
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 22:00:00,23.8
LW2,Lewisham - New Cross,NO2,NO2,2012-05-16 23:00:00,13.6
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 00:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 01:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 02:00:00,4.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 03:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 04:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 05:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 06:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 07:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 08:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 09:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 10:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 11:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 12:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 13:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 14:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 15:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 16:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 17:00:00,17.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 18:00:00,37.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 19:00:00,20.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 20:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 21:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 22:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-11 23:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 00:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 01:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 02:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 03:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 04:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 05:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 06:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 07:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 08:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 09:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 10:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 11:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 12:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 13:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 14:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 15:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 16:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 17:00:00,20.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 18:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 19:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 20:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 21:00:00,21.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 22:00:00,18.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-12 23:00:00,21.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 00:00:00,20.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 01:00:00,18.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 02:00:00,18.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 03:00:00,17.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 04:00:00,17.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 05:00:00,18.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 06:00:00,18.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 07:00:00,18.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 08:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 09:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 10:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 11:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 12:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 13:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 14:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 15:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 16:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 17:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 18:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 19:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 20:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 21:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 22:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-13 23:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 00:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 01:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 02:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 03:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 04:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 05:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 06:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 07:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 08:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 09:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 10:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 11:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 12:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 13:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 14:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 15:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 16:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 17:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 18:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 19:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 20:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 21:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 22:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-14 23:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 00:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 01:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 02:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 03:00:00,10.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 04:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 05:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 06:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 07:00:00,5.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 08:00:00,6.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 09:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 10:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 11:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 12:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 13:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 14:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 15:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 16:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 17:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 18:00:00,17.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 19:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 20:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 21:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 22:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-15 23:00:00,15.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 00:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 01:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 02:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 03:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 04:00:00,9.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 05:00:00,19.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 06:00:00,15.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 07:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 08:00:00,8.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 09:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 10:00:00,7.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 11:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 12:00:00,12.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 13:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 14:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 15:00:00,16.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 16:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 17:00:00,19.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 18:00:00,17.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 19:00:00,14.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 20:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 21:00:00,13.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 22:00:00,11.0
LW2,Lewisham - New Cross,PM2.5,PM25,2012-05-16 23:00:00,10.0
